0	1	290424.13198951836	5038577.45672704	295244.2439920317	5048310.671634226
1	1	292973.8570094392	5038853.327093285	297845.6037624053	5050237.245570246
2	1	300069.9307576501	5052020.773548754	296934.0825311556	5040082.797341071
3	1	295575.0389856298	5036051.941328658	294479.7089840206	5043668.6186554395
4	1	293772.94272044173	5043882.1489166375	295352.00725027936	5047590.526331042
5	1	296478.3362995273	5041340.664901819	299201.83195782267	5042539.408052313
6	1	294994.17701481114	5044341.075873349	299460.0430612487	5049431.265899973
7	1	291421.2211112796	5045185.37747262	292850.84776891465	5045044.445172605
8	1	297100.933115457	5043113.290926653	295603.985416231	5052063.057382524
9	1	299149.1451233286	5047511.036166897	293818.9866531507	5040145.4803714
10	1	297769.6681128291	5042733.2768520275	292114.63876427815	5040715.394408263
11	1	292786.8087080422	5044484.008525391	296061.8552417016	5052870.391796186
12	1	299195.0124545671	5041171.517264879	297107.2277107746	5048621.039332466
13	1	299066.0659578381	5051500.568412891	293063.1145088907	5047532.522463022
14	1	295062.1133223658	5051942.454658372	289184.05850066314	5040504.349322252
15	1	294405.37257861014	5048382.26079989	294212.06402368227	5045950.092649321
16	1	295367.91434845625	5046105.789834185	294783.0090943123	5036486.1226429045
17	1	298923.74590938597	5046055.200780994	293518.6949588165	5039156.558419142
18	1	289720.723677092	5041928.734843489	295201.3465170042	5050010.643464699
19	1	296564.31668033195	5038283.089840161	298958.16676929104	5047586.489203284
20	1	297175.94396335445	5045138.448820779	290519.8306528983	5038013.326827581
21	1	289921.0291810793	5042283.54133809	292927.08137868514	5043607.400472336
22	1	297472.2102823622	5036267.361788998	300623.60231547523	5051550.94149978
23	1	294217.92007352534	5039229.129721601	300810.3319428358	5049525.319586122
24	1	298345.9494852581	5050620.953350377	293754.94880104996	5040982.228205239
25	1	298826.88284416293	5042084.436254758	291515.7882528409	5040186.970619812
26	1	296945.836341942	5052166.05644398	298470.1837989385	5049696.845878549
27	1	290479.0221132338	5042940.872702467	300783.69698410213	5052926.669285419
28	1	296976.4986484974	5054239.947293191	298232.77564530255	5046133.725792139
29	1	291364.924181706	5041739.1264437055	299262.56777032115	5052967.652894403
30	1	292814.6207757888	5044064.312524967	296910.4306697851	5050774.631884716
31	1	293301.28020978894	5042189.3877127515	296085.27692096634	5050200.314579391
32	1	297283.20752496476	5048709.738484827	296922.8078363281	5047168.578403586
33	1	290243.32298976165	5041635.034057826	298289.7436040717	5038038.649944262
34	1	296047.4029421284	5048642.257946838	293662.6467706273	5049559.093254502
35	1	298482.9651552415	5050770.027759165	287680.70547463594	5040134.255345484
36	1	300813.2560871383	5049169.178202018	294545.3549459438	5046002.841299278
37	1	300304.47971382085	5050014.059121661	297026.0726603037	5045984.473394214
38	1	302992.9430844028	5053385.524352003	296690.6082938974	5050601.206718032
39	1	297859.6921338231	5055096.781966246	297631.9127232505	5051421.155341809
40	1	299360.59570129885	5052999.514016787	297968.71143505676	5039307.9888960635
41	1	298752.12227137806	5053848.770984383	298207.9072331556	5053960.2794266865
42	1	292645.1448878768	5048095.652985011	290596.5072295931	5039541.945381899
43	1	289843.2936509627	5042185.649701172	294993.91785500845	5044084.603031735
44	1	296141.19354450575	5042042.178751181	298220.7128685444	5048857.251678375
45	1	299020.290026423	5040915.302872162	290614.30470497574	5040844.636943099
46	1	297301.36006677494	5052217.211957707	301302.01628829335	5048950.15380192
47	1	296627.72230540204	5041144.049058416	302311.27989511116	5051291.294997633
48	1	290015.08681985596	5043873.051380921	300552.73769239924	5047531.782458599
49	1	300825.4963304184	5045585.232869749	302738.2456902049	5053428.6627491005
50	1	296495.9394612838	5045286.0718050655	290969.3754505039	5040994.216552111
51	1	291608.6533520792	5043967.512889129	296997.25311638287	5037494.46899866
