2620	22	312423.0	5038220.0	298644.0	5039449.0
457	23	308249.0	5042242.0	304096.0	5056990.0
103	26	311032.0	5047019.0	300736.0	5049549.0
1127	22	309557.0	5035100.0	301173.0	5042314.0
1004	31	304705.0	5044726.0	299438.0	5039728.0
915	33	305535.0	5044754.0	301232.0	5042142.0
572	34	316330.0	5041865.0	289227.0	5041803.0
420	46	305690.0	5037050.0	299854.0	5041005.0
2772	31	307194.0	5033498.0	295878.0	5041370.0
2234	26	305128.0	5034796.0	300607.0	5041224.0
357	14	305101.0	5040311.0	295233.0	5039561.0
2419	45	308597.0	5042675.0	300162.0	5041932.0
1729	19	307732.0	5045902.0	291252.0	5044062.0
131	29	308455.0	5036725.0	295104.0	5043237.0
123	29	306465.0	5040178.0	296711.0	5032727.0
384	23	310802.0	5038797.0	298705.0	5033394.0
896	29	309018.0	5041135.0	301324.0	5039587.0
953	26	309021.0	5044805.0	299438.0	5041138.0
2070	27	309129.0	5049629.0	300028.0	5041018.0
2466	22	308006.0	5033961.0	287486.0	5035084.0
109	29	308657.0	5048347.0	305315.0	5061480.0
2299	39	306738.0	5046313.0	301191.0	5042511.0
815	28	310228.0	5039794.0	299599.0	5041538.0
2933	31	306274.0	5041165.0	299893.0	5040896.0
2662	30	310047.0	5037224.0	292452.0	5043630.0
2873	54	318365.0	5041712.0	298611.0	5035938.0
2233	23	305155.0	5034814.0	285151.0	5035607.0
1719	40	307902.0	5048537.0	299229.0	5038046.0
903	44	308373.0	5049024.0	300333.0	5051885.0
1840	36	309088.0	5033700.0	298702.0	5039842.0
2414	26	305103.0	5037293.0	298420.0	5043219.0
1140	36	306225.0	5037059.0	279663.0	5035873.0
27	26	305162.0	5045544.0	299305.0	5042694.0
654	30	305687.0	5042153.0	298816.0	5042397.0
2860	26	305807.0	5044947.0	293749.0	5045554.0
1732	36	308243.0	5033896.0	293636.0	5040466.0
1394	34	310389.0	5036947.0	298925.0	5040308.0
1139	36	307780.0	5037112.0	299716.0	5043029.0
637	31	309008.0	5041468.0	299877.0	5043043.0
882	46	308589.0	5034691.0	299493.0	5039967.0
1379	19	307924.0	5048444.0	297841.0	5038316.0
419	37	306357.0	5037158.0	298727.0	5046952.0
