1	20	312404.0	5039558.0	299918.0	5035870.0
2	15	305150.0	5040042.0	294936.0	5039379.0
3	15	303566.0	5040277.0	294937.0	5039346.0
4	16	305008.0	5037559.0	295112.0	5030974.0
5	38	309119.0	5038255.0	296918.0	5045293.0
6	42	305143.0	5039872.0	297357.0	5042193.0
7	24	303189.0	5042720.0	301284.0	5051487.0
8	23	309044.0	5047760.0	294656.0	5048405.0
9	21	303157.0	5041692.0	297631.0	5043075.0
10	33	313741.0	5037812.0	300800.0	5058667.0
11	33	307655.0	5048382.0	298163.0	5038048.0
12	22	311362.0	5039951.0	298861.0	5041714.0
13	27	314313.0	5040559.0	302583.0	5051285.0
14	26	303140.0	5042731.0	295634.0	5039332.0
15	26	309559.0	5044005.0	298771.0	5041485.0
16	31	309448.0	5033709.0	276149.0	5037656.0
17	33	305659.0	5042665.0	298424.0	5047592.0
18	33	304675.0	5037506.0	299450.0	5040667.0
19	30	307969.0	5046035.0	299411.0	5040675.0
20	27	305736.0	5043948.0	299359.0	5051103.0
21	23	307871.0	5045660.0	296306.0	5046830.0
22	32	308133.0	5045686.0	299228.0	5045794.0
23	36	304688.0	5044502.0	300247.0	5041872.0
24	33	304632.0	5044544.0	300400.0	5041496.0
25	36	304411.0	5044718.0	300280.0	5041828.0
26	35	306564.0	5042453.0	299892.0	5042888.0
27	26	305162.0	5045544.0	299305.0	5042694.0
28	19	307462.0	5042412.0	299736.0	5043767.0
29	44	309284.0	5044419.0	295304.0	5040536.0
30	26	309698.0	5033450.0	292083.0	5040364.0
31	30	314399.0	5040747.0	301244.0	5052574.0
32	32	307835.0	5046099.0	299641.0	5041003.0
33	26	311601.0	5048035.0	295794.0	5053174.0
34	20	307657.0	5047868.0	300670.0	5044912.0
35	33	307141.0	5048737.0	291996.0	5046591.0
36	27	309172.0	5044820.0	287857.0	5043681.0
37	29	303204.0	5042915.0	294447.0	5045286.0
38	27	308375.0	5052342.0	299845.0	5048522.0
39	22	308333.0	5052548.0	299876.0	5048499.0
40	30	308348.0	5049266.0	289569.0	5041965.0
41	24	309125.0	5044365.0	299869.0	5040951.0
42	30	309175.0	5044629.0	299623.0	5040999.0
43	18	309069.0	5048695.0	297664.0	5054331.0
44	41	305017.0	5045868.0	294452.0	5038971.0
45	22	309143.0	5050150.0	303869.0	5052155.0
46	22	309413.0	5044825.0	300285.0	5041750.0
47	19	309435.0	5033522.0	295666.0	5037277.0
48	30	305185.0	5045606.0	280894.0	5035264.0
49	31	307431.0	5043130.0	295554.0	5040132.0
50	27	307403.0	5043169.0	300410.0	5042091.0
51	31	307196.0	5043399.0	299750.0	5040085.0
52	35	305691.0	5045282.0	295837.0	5041960.0
53	24	307485.0	5035443.0	300510.0	5035465.0
54	27	314200.0	5040509.0	301141.0	5045060.0
55	26	305213.0	5046178.0	296915.0	5047900.0
56	35	307403.0	5037255.0	297875.0	5042281.0
57	32	302946.0	5042938.0	298444.0	5038155.0
58	32	305884.0	5046404.0	301481.0	5049997.0
59	35	307031.0	5048418.0	299245.0	5044698.0
60	43	310206.0	5046627.0	304821.0	5059583.0
61	38	308013.0	5047147.0	300789.0	5046145.0
62	21	315127.0	5042389.0	298836.0	5045821.0
63	35	304992.0	5045979.0	298699.0	5039837.0
64	37	307213.0	5043365.0	297356.0	5044023.0
65	51	304966.0	5039604.0	300448.0	5051546.0
66	36	315212.0	5041514.0	291764.0	5045737.0
67	29	309568.0	5050429.0	300975.0	5045903.0
68	34	308313.0	5045477.0	300761.0	5046418.0
69	26	307305.0	5032321.0	298605.0	5051002.0
70	24	307067.0	5044017.0	300729.0	5041915.0
71	26	306584.0	5045272.0	300525.0	5041904.0
72	23	309386.0	5035952.0	295043.0	5040267.0
73	34	309567.0	5035753.0	300061.0	5041678.0
74	34	309581.0	5035901.0	299236.0	5039739.0
75	29	308028.0	5042736.0	297262.0	5048451.0
76	33	308053.0	5042572.0	297203.0	5043541.0
77	37	307888.0	5042718.0	292360.0	5039777.0
78	45	308652.0	5037198.0	302894.0	5040811.0
79	33	306720.0	5042286.0	299500.0	5037661.0
80	36	306430.0	5042419.0	286141.0	5039349.0
81	32	303733.0	5043293.0	300837.0	5048095.0
82	32	312344.0	5038315.0	287974.0	5036607.0
83	27	307580.0	5035778.0	287823.0	5043938.0
84	35	306382.0	5041330.0	297682.0	5043525.0
85	41	306528.0	5036952.0	298652.0	5041018.0
86	31	307064.0	5035502.0	293953.0	5045690.0
87	26	306800.0	5046301.0	301061.0	5048247.0
88	22	307895.0	5044381.0	301048.0	5042106.0
89	35	312828.0	5039024.0	293595.0	5030682.0
90	27	307051.0	5043532.0	297072.0	5043673.0
91	25	307281.0	5046818.0	300436.0	5041500.0
92	23	312271.0	5037332.0	300020.0	5040807.0
